2,-1,-1,1,-3,-3,1,2,-2,2,13.65887927
3,2,-3,-1,-3,2,-2,-3,1,-1,43.94990771
1,-1,-3,1,0,-2,0,1,1,-1,-7.856381143
1,0,0,-3,3,1,-2,3,-1,0,22.25404499
2,3,-2,-2,3,-2,3,0,-2,-3,10.49165916
-3,3,-2,1,-1,2,-1,3,3,-2,-0.510361025
-3,-1,3,-2,1,-3,2,-1,0,1,50.02168419
-1,-2,1,-3,1,3,-1,0,1,1,9.641852083
-1,-2,0,0,-3,1,2,0,0,-1,0.698352099
-3,3,1,-1,1,0,-1,-1,2,-2,17.19650633
0,-3,-1,0,-3,1,0,-2,-3,-1,1.858195731
-3,0,-2,-3,-3,-3,0,-3,-1,3,25.34889043
-3,-3,-2,-1,-3,1,3,-1,3,-1,1.426483025
-3,0,-1,0,3,0,0,-2,-2,2,6.744331469
-2,-2,1,0,-3,-1,-2,-1,0,2,10.90108385
2,0,-2,1,2,-1,3,-2,2,-2,3.882684301
1,0,1,-3,1,-3,-1,-2,1,1,30.96652383
-3,0,-1,-3,3,-1,-1,1,-3,0,17.85213622
-3,1,-3,-2,2,-2,-2,0,0,1,16.24882743
1,-2,-2,-2,0,-1,3,-3,0,-2,2.371721278
-1,0,1,-1,0,1,0,2,-1,-3,1.300925894
1,-1,1,0,2,3,0,-2,2,3,8.985313381
3,0,2,-1,-1,0,-1,3,3,2,27.94519046
0,1,-2,-2,3,-3,1,1,-1,0,5.544241255
3,3,0,3,2,0,-3,1,2,-2,28.10848036
0,3,-3,0,-2,-3,-3,-1,1,2,4.252559707
-3,3,-1,0,2,3,2,-1,-1,-1,0.601419466
-3,1,-2,3,0,-3,-3,-1,-1,1,-25.71252631
3,-3,-1,-2,-2,-3,-1,2,-3,3,7.918436374
-1,1,-3,-2,-1,-1,-2,-1,-1,-1,1.672467862
3,0,-3,2,2,-1,0,3,0,0,6.531701258
-2,2,3,-1,3,1,2,-3,0,0,22.10359841
3,-2,3,1,1,0,1,-2,1,-2,13.701418
1,-2,-1,1,-1,-1,-3,-1,3,-2,1.98041614
3,1,-1,0,2,1,-3,1,-1,-3,21.81684852
2,3,0,-1,2,-1,1,-1,3,0,13.6427927
-3,-2,-3,2,3,3,3,1,1,2,-79.02688093
-2,0,2,3,3,-2,3,-1,3,1,11.56020606
1,1,-1,0,3,1,-1,1,0,3,4.406845798
3,-2,-3,3,2,1,0,0,2,-3,-15.73802939
1,-1,-1,-1,-3,-1,0,-2,1,-2,5.179859225
-1,-3,-2,-3,3,0,-2,-3,3,2,0.466994059
3,-3,2,2,1,-3,0,-1,1,2,12.41553639
0,-1,-1,2,-2,3,-2,0,2,3,-1.323388552
-1,-1,-2,-1,2,-1,3,0,-1,-2,3.583405969
2,-3,-2,-3,-2,-2,-1,2,-1,-2,5.768786969
0,1,0,-1,3,-1,3,3,2,0,2.166609159
3,0,0,2,-1,-2,-3,-1,3,0,26.76614859
1,-2,-3,-2,-2,-2,2,-2,0,-1,2.883912888
-3,2,-3,3,0,-3,1,2,-1,0,-35.37550613
-2,0,1,-3,-3,3,-3,2,3,1,17.89257165
-1,-3,0,1,1,2,0,2,0,-1,-5.547755695
3,2,1,3,0,0,3,1,-1,1,40.64829092
0,1,2,0,2,0,1,-1,-3,0,3.475239999
-2,-1,2,-3,-1,3,3,-1,1,-1,20.46284605
-3,-3,0,-1,0,2,2,1,-2,1,2.923027852
2,1,-1,-2,-2,-2,2,1,-1,3,7.935463931
3,0,-2,3,-2,2,0,1,-1,1,61.29804111
2,0,1,-3,0,-2,3,-2,3,0,37.12296421
2,0,-1,3,0,2,1,3,1,1,18.87549433
1,0,-3,3,-2,1,1,-1,-2,-2,-23.49358201
2,3,1,-1,2,2,1,0,3,2,32.5247312
0,-2,0,0,-2,1,-3,-2,1,0,1.991988445
0,-3,-3,3,-2,1,2,-2,0,2,-95.63088154
-3,1,-1,1,-1,-2,-2,-1,-2,3,17.39515678
-3,2,-3,-1,2,0,-1,2,1,-2,7.527613356
-2,-2,0,0,-3,3,3,-2,-3,2,-0.614997318
2,-3,-2,-1,2,-1,-3,-3,-1,-1,6.274592184
0,3,2,-2,2,2,1,2,1,3,43.84068893
0,-2,-1,-2,-3,0,2,-3,3,-2,3.21398787
2,-3,-1,-1,2,-2,1,3,0,-2,0.310715502
2,3,0,-1,0,-1,1,2,-1,-1,13.48708095
-1,0,0,2,-2,-1,0,-3,-1,-1,0.830612429
1,-2,-2,0,3,2,1,1,2,2,8.000804815
-3,1,-2,3,-1,-3,1,3,-3,2,-26.7847653
1,-3,1,-2,-2,1,-1,1,-2,0,6.152797593
-2,2,-1,-2,3,-2,1,2,-3,-2,13.69042323
-3,-3,1,-1,-1,2,-2,3,1,3,5.275444894
2,0,2,3,2,-1,-3,-1,-3,3,10.60573927
-3,2,1,3,-2,2,-2,2,0,2,0.225459557
-3,2,-2,3,-2,1,3,1,3,0,-32.1990144
-1,2,2,-3,2,-3,-3,-2,3,0,70.41472542
0,3,2,1,-2,1,1,-1,1,-3,5.801026673
0,0,0,0,2,0,0,0,-1,1,0.596019394
-3,-3,2,-2,2,-1,1,-1,-3,1,23.22927401
-3,-2,-3,-2,-3,-2,-3,1,-1,-2,16.72103215
3,3,3,-3,3,-3,2,2,0,-3,160.0231122
1,3,2,-2,-1,-1,-1,-3,1,2,50.32001187
1,-2,1,0,-2,-1,1,3,-3,1,5.044636325
2,0,2,-1,2,-1,-2,2,1,2,11.80932803
3,1,2,-2,0,-1,1,-3,0,-3,49.49652113
-2,3,3,0,2,3,3,3,-3,-2,8.574744548
-1,-2,-3,0,-3,-1,-1,0,0,2,-9.793346841
-2,3,0,-1,3,-3,-1,-3,-1,2,21.74667276
-3,0,2,3,-2,0,3,-1,-1,1,11.05338332
3,-2,1,3,2,2,1,2,-2,-2,30.44725079
-1,0,3,-3,0,-3,2,-2,-2,-2,68.76517458
-3,2,-2,2,-2,2,0,3,3,-1,-13.54353723
2,-3,3,-1,2,-2,-3,1,0,2,6.428996639
0,2,-1,-2,1,0,2,-1,-2,-2,6.154796543
-2,1,2,-2,0,0,-2,0,-1,-2,23.36605115
-3,3,-1,3,-3,2,2,1,1,0,-11.82904268
-1,2,-2,-2,2,-3,0,0,-3,-2,8.230488037
0,-3,0,-2,-2,-1,0,0,3,-2,2.698369111
-1,2,1,-1,2,1,-2,0,1,-1,6.074852657
-2,-1,3,-3,1,-1,3,0,2,-1,46.66473293
2,0,-1,0,-1,-2,-1,3,2,-1,4.984865664
3,1,3,-1,-3,1,2,-2,0,1,53.96252763
-3,1,-1,-1,-3,-2,-2,0,-1,0,21.12346783
-3,2,-1,0,3,2,1,3,0,0,2.200551606
-3,3,-2,-2,-2,-2,-1,3,3,-2,18.82683419
3,0,0,3,2,-2,0,-1,-2,0,15.3969838
2,1,0,2,0,3,1,1,1,3,30.26423248
-3,-2,0,1,0,3,2,1,1,0,-5.316811289
2,2,2,-3,-2,3,2,2,0,-1,102.2187454
-1,-3,-1,-2,-1,0,2,1,3,-1,1.767816044
0,3,-3,-2,2,2,3,-3,0,3,6.51999542
3,0,3,-2,-1,-3,3,-3,3,2,54.0960262
0,-3,-1,2,-1,3,1,-3,-3,2,-14.90881455
0,2,1,-2,2,0,1,-1,-3,-2,20.55688103
2,-2,-1,3,0,1,3,-2,2,-3,-0.702343063
1,1,-2,2,1,2,0,1,3,0,5.562883569
2,0,3,1,-3,0,0,3,2,0,20.51065969
-2,-3,0,-1,-2,3,0,-2,2,1,0.025843165
0,-1,-3,2,0,3,-3,1,3,-1,-24.67205954
3,0,1,2,1,3,3,2,-3,1,39.26426166
1,1,-1,-1,-3,-1,3,3,0,3,5.60778522
-2,-3,1,-3,-3,0,-3,-1,1,2,10.56924657
3,0,0,-1,3,1,-3,1,-3,1,22.45152948
0,-2,1,-2,-3,-1,1,-3,-3,1,6.281114596
0,-1,0,-2,0,1,0,2,3,1,3.603013707
2,2,2,3,-1,2,3,-3,-1,1,34.6729361
1,1,2,2,0,3,-3,-1,3,-3,13.96502539
-3,-1,-3,3,-3,2,0,-3,2,0,-105.2387116
-3,-1,3,-1,-1,-2,3,1,0,-1,33.0841004
3,-2,3,0,1,1,1,2,-2,-3,16.96247908
0,-3,-1,0,-3,0,0,1,-1,3,1.103081262
0,2,-2,1,-2,3,-1,-1,-2,-3,9.956674439
-1,1,-3,0,-2,3,1,2,-2,-2,1.582933463
1,-3,0,-1,3,1,-2,-3,2,3,4.125317128
1,-3,-3,-3,-2,-1,3,0,1,-1,1.860690972
3,-3,2,1,1,-3,-3,-2,1,-3,9.634997099
2,0,-1,-2,1,0,1,0,-3,-1,9.711765165
3,3,3,-2,2,-2,-1,-1,-3,1,99.28755654
0,1,3,3,2,-2,2,3,1,1,10.08949254
-2,-3,-2,-3,1,1,3,3,2,3,2.741392774
3,2,1,3,-2,0,-1,-2,-3,0,65.16798646
3,1,3,0,3,-3,-1,-1,0,1,16.44412385
-3,1,1,-3,-1,2,-2,-1,-1,-3,25.37541951
-1,-3,2,3,-2,1,-3,2,-1,-2,-7.728660445
1,1,-3,-2,-1,2,3,3,-1,-2,11.7904874
0,0,3,0,-1,-1,0,2,2,-2,7.456523255
3,-1,3,1,-3,1,0,-1,-3,2,39.45343484
-1,1,0,-1,-3,-3,-2,3,-2,-3,12.81909796
2,1,1,3,0,-2,-2,3,2,1,17.84382518
3,1,2,3,-3,0,0,-1,-1,1,83.22321118
-2,-3,3,-3,2,-3,3,0,-1,0,47.14142473
-3,2,0,1,-3,0,-2,-3,1,1,10.90250382
3,-2,0,3,-1,-1,1,3,0,-2,34.34978417
3,3,1,1,1,-2,3,3,1,-2,11.87977012
-3,-2,2,-3,-2,-1,3,-3,-3,2,32.93395401
-3,-2,3,0,-2,-3,1,3,-2,-2,39.75984744
-2,3,2,0,-3,0,3,0,-2,2,14.05800925
-3,2,2,-2,-1,-1,0,1,0,-2,40.60676175
3,3,0,3,-2,-3,3,0,3,1,56.55814944
3,2,3,3,2,1,2,2,2,3,27.58875938
-2,-3,1,-1,-2,-3,3,-1,2,-2,22.67831582
0,-3,0,0,0,-1,3,0,-2,-1,1.023089017
0,0,0,2,-1,-2,1,-3,2,-1,3.708936276
3,-3,-1,2,-1,1,1,1,-2,-1,31.12879131
3,-2,3,-2,0,3,-1,2,2,3,56.82813754
-1,-1,3,1,2,2,2,-3,-3,-3,0.659090365
-3,2,-1,-1,-2,3,-3,2,-2,2,0.695849864
-1,-3,3,-2,-1,0,-1,-1,0,2,13.31340165
-3,-2,0,-2,-3,-2,-2,2,-2,-2,23.67722611
2,-1,1,-2,2,-3,-1,0,2,-2,11.34487505
2,-3,1,3,-2,-2,-2,2,-1,2,20.12109179
-3,2,-1,0,2,-1,2,-1,-3,1,14.22271526
0,-1,-3,-3,-2,-1,-1,-2,-1,2,0.880860403
-2,3,1,1,-3,-3,3,0,3,-2,25.28083937
3,0,-2,0,0,-1,1,2,2,-2,16.28287589
-2,-1,0,-1,1,1,1,3,-2,-1,2.193197816
2,0,3,-2,-2,-2,1,-2,2,3,46.2318359
-3,3,1,-1,-1,3,0,-1,1,2,6.824388146
-1,-2,1,3,-3,-2,-2,0,-2,2,-1.123270917
-1,1,1,-3,1,-3,0,3,3,-3,39.62800056
1,-3,3,1,3,-3,2,1,-1,-1,5.747427352
-1,3,1,-3,3,3,-3,0,3,-1,46.46903031
2,2,-1,-2,-3,-1,1,-3,3,-3,17.49598376
0,1,3,2,2,-2,3,-3,-1,-3,6.301545366
0,2,2,3,3,-1,2,-1,-1,-3,4.580691543
-1,1,0,1,2,3,1,1,-1,3,0.910044453
-1,2,-3,3,-2,-2,-3,3,-3,1,-31.91739909
0,0,-2,1,3,0,0,2,-3,-2,-3.633107172
-2,3,-3,-1,-1,3,-2,-1,-3,-2,2.052900386
3,-1,-3,3,0,3,1,3,-3,0,24.97152514
-1,-2,1,-2,2,2,3,-3,2,1,2.350950483
1,3,-2,-1,0,2,3,-3,-3,1,12.40272335
1,-1,-1,3,-3,-1,0,-2,3,0,0.259130567
-2,3,3,2,-2,0,2,0,2,-3,14.44560232
-3,-2,-3,-2,3,-3,-1,2,-3,3,21.08462437
2,-2,3,-2,2,3,2,-3,-3,-3,38.71410649
0,0,-2,0,1,-3,-2,-2,0,-3,4.21764948
-3,3,-1,-1,2,3,3,-3,-1,-3,0.842047596
1,0,1,-3,-2,-3,1,-2,2,2,32.69332762
3,1,2,0,1,-1,0,0,-1,3,16.68197608
3,-1,-2,-1,-2,0,0,3,-3,2,20.73640169
3,2,-3,2,0,1,0,-3,2,3,35.60621833
-2,0,-2,-2,0,-2,2,1,-2,-3,11.95588315
2,-2,2,1,3,1,-2,-1,2,0,9.637205898
-3,3,-2,-3,-2,0,-1,-3,-2,0,12.50018826
-2,3,2,-2,0,2,2,2,-3,-3,31.79831515
-2,0,-2,-2,-3,-1,1,-2,-2,3,6.795954577
1,1,0,-1,2,-3,-2,-2,-1,1,3.541422565
3,2,3,-3,-3,-1,3,-1,-2,0,138.0243233
-1,-3,-3,1,1,-1,-3,0,-1,-1,-38.19894549
2,1,1,-2,0,0,-1,3,-1,-3,27.21126746
3,-2,1,3,3,0,-1,-2,3,1,15.37686006
0,2,3,0,0,-3,-2,-2,1,0,19.81392166
2,-2,-2,-3,0,1,1,-1,-2,-3,14.2666374
3,2,3,-2,-1,1,1,2,-2,0,93.20259323
-1,2,-2,-1,-2,2,2,3,-2,0,2.412258261
1,1,0,0,3,-3,1,1,-2,2,3.660523596
-2,3,-2,2,-3,3,-1,2,-3,2,-3.800576935
3,-1,0,0,3,2,-2,2,3,2,25.06500753
0,1,2,-3,-3,-1,0,0,-1,-2,54.7344491
2,0,1,-1,1,-1,3,2,3,2,8.458640739
-3,-2,-1,-2,-1,3,0,0,0,0,1.677392729
-1,-3,2,-3,2,-3,-3,-2,3,0,27.36560696
1,-2,3,2,-2,2,-1,-1,3,-3,15.80220809
-1,2,-2,-2,0,-2,2,2,-1,-3,4.445066826
0,2,-2,-2,-1,-2,3,2,2,2,3.35295341
-3,2,3,1,1,-3,3,1,-3,-2,42.37094772
-1,3,3,-2,0,-2,-1,1,-1,0,66.96479088
-2,1,-3,2,2,-3,-2,0,1,2,-19.58329123
1,-2,1,0,2,-3,1,2,-1,-1,1.883010708
3,-1,3,1,3,-3,2,0,3,-3,4.678899251
-1,2,-2,3,3,1,-1,2,0,3,-25.75432609
1,2,3,2,-1,-3,-2,-3,0,-2,14.82774707
2,2,-2,-2,-2,-2,-1,3,-2,1,9.175368657
0,1,-3,0,-3,-3,2,3,-1,2,3.052646428
3,-1,2,3,1,-2,1,3,1,3,23.45294721
-3,3,2,3,1,0,-1,0,3,2,16.35535754
2,1,2,-1,1,3,-2,3,2,0,32.05525483
2,-3,2,-3,3,3,3,-1,-2,3,39.3674621
0,-1,1,2,-3,1,-1,3,3,1,8.507151691
1,2,-2,0,1,-1,-2,-1,-2,-2,3.033819619
1,0,3,-1,-3,0,-3,-1,0,0,18.95783679
-3,0,-2,2,3,2,-3,2,-3,3,-30.84022367
-3,3,1,-3,-1,3,2,3,-2,-1,32.92542545
-2,3,2,2,-2,-2,2,3,-2,-3,20.5306079
3,3,-1,0,0,-2,0,2,3,1,12.61506298
-2,-1,0,3,1,3,0,-3,0,1,-27.79304395
3,0,2,-2,1,-1,-2,3,-3,-3,39.04348084
3,3,2,0,-1,-1,3,0,2,0,29.02556806
0,2,-3,-2,0,-3,1,-2,-2,0,2.457249984
-3,0,-3,-3,1,3,-1,0,-1,3,-0.501988898
-1,-2,-3,0,-2,0,3,2,-1,1,-11.371148
-1,-3,2,2,0,1,3,0,2,1,-0.425449311
-1,1,-1,-2,-2,1,0,3,-3,-1,4.649326484
-3,-3,2,2,-2,-1,2,3,-3,-2,16.10143553
-1,2,-1,-1,0,1,1,2,2,1,0.729724632
2,-3,0,2,1,3,-2,-1,2,-3,20.50998405
1,-2,-2,-2,1,1,3,1,1,2,6.632069573
-1,-2,-1,-2,-3,-3,1,2,-1,1,8.630062439
0,-1,-2,-2,-3,-2,-3,-2,-1,-1,0.088149751
-1,-2,3,2,-1,0,-1,0,-2,-3,5.780805494
1,0,-1,3,-1,-1,2,-2,-2,-2,-4.085186549
-3,-2,2,-3,-2,-3,-2,1,-1,0,46.4350969
3,3,0,1,1,-3,3,1,2,2,10.4769224
-2,-2,2,3,0,1,-3,3,-3,2,-7.241632485
-3,1,2,3,2,-2,-2,3,1,0,24.31882392
-3,1,2,0,-2,-1,2,0,-1,0,22.63671949
1,3,-1,3,-2,-3,-3,0,2,-2,16.24044203
0,0,-3,1,-1,0,-3,1,-3,2,-8.401553514
-3,-1,-1,-2,0,0,0,-3,1,-2,11.21245323
-1,-2,2,0,0,-1,-3,-2,-1,-2,6.712543784
2,-2,0,1,3,0,2,-3,-3,-3,5.551842907
1,-3,-1,3,-3,-1,0,2,1,-2,-18.44175657
-3,2,1,-1,3,-2,2,0,3,-2,26.66274566
0,-2,-1,-3,-1,-3,-1,0,2,-2,4.730545446
-1,2,0,-2,-3,-2,3,-2,-3,2,16.86083829
0,-2,-2,-2,1,-1,-3,-2,1,-3,0.080512957
2,0,-1,1,2,1,-3,-2,-2,3,11.44184491
2,1,-3,0,-1,2,1,-2,-2,-2,26.07978723
2,-3,3,3,-1,2,-3,2,1,0,30.41830951
-1,2,2,1,0,-1,0,-3,-3,2,7.384746777
1,0,3,2,-3,3,2,-2,-1,-1,23.55973504
-2,2,1,-1,3,2,1,-2,1,-1,4.639515168
-1,1,1,1,-2,-2,-2,-2,-3,3,8.706163105
1,2,0,-1,-3,0,-2,-2,0,2,8.211877302
-1,1,-2,-3,-1,0,3,-1,-3,-3,4.745596107
-1,-2,-2,-1,-3,1,-2,-2,2,2,0.479201504
-3,-2,1,3,-3,-2,2,2,-2,-2,0.261555484
-2,3,0,1,-1,1,0,3,0,3,5.203801085
-3,0,3,2,-2,-1,-2,1,3,3,25.98727037
0,3,3,2,2,-2,0,2,0,2,6.85484348
2,2,1,-3,0,-3,-2,3,2,3,62.07566705
0,-1,1,2,-1,-1,1,1,1,-2,2.849380206
3,0,1,3,2,-1,3,3,-1,2,20.76832708
2,-2,-3,-1,0,-1,0,2,-2,2,8.5265004
-2,1,-1,3,2,1,-3,2,-3,-3,-24.8242439
3,1,1,-2,0,0,2,-3,1,3,39.21351972
0,-3,-1,1,3,-1,-1,3,-2,3,-9.057274332
0,1,0,1,3,-1,-3,3,-1,2,0.335342835
0,0,3,-2,-1,-2,-2,0,3,2,34.96622491
-2,2,0,-3,1,-1,-1,1,2,-3,26.67788913
-1,2,0,-1,2,1,0,2,-3,-3,0.59875566
0,2,1,1,-1,-1,-2,-3,0,-3,4.822039655
-2,-2,3,3,-2,0,1,1,1,-1,5.891996657
0,2,2,0,-2,-1,2,-3,3,3,10.45369139
0,0,0,-1,3,-1,2,-3,-3,-1,-0.15140548
2,3,0,1,1,3,1,-2,3,-2,23.69857758
2,-1,3,-3,-2,2,0,-2,-1,2,74.11949755
-3,3,2,2,2,2,3,-3,-3,-2,7.153070371
1,-1,3,-2,2,2,-3,-1,-2,2,29.35503304
-3,-2,-3,2,3,0,3,2,2,-1,-71.1481504
0,-1,2,2,0,1,2,0,0,-1,2.326025303
2,-1,0,2,-2,-3,0,-2,0,-1,16.11083644
-1,0,-3,0,1,-3,3,2,2,1,1.759082162
0,1,0,3,2,-1,0,2,0,3,-5.906108242
2,-2,-2,0,1,3,-3,1,3,-1,26.6979946
2,-1,0,0,-2,1,-1,0,-3,1,16.80319291
3,-3,-2,1,-1,3,1,0,0,-3,42.86739538
-3,3,-1,0,-3,2,0,-1,-1,-3,5.451162606
-3,0,-3,1,-3,-1,1,2,-2,2,-12.26715643
-3,0,-2,-1,-2,-3,2,-1,3,-1,23.38060371
-1,3,-3,0,3,-2,1,0,3,1,2.169298848
-2,1,3,-2,0,0,-3,1,-2,0,36.14861818
-2,-1,1,3,-2,1,3,2,-3,3,-8.288652832
2,-1,0,0,-1,0,0,3,-3,-2,11.09350359
-2,-2,2,0,-2,-3,1,3,2,-2,26.4569663
1,2,2,0,-3,-2,3,-2,3,3,13.33096894
2,3,-2,0,1,0,3,-3,2,3,12.55422449
3,0,-3,0,3,2,-1,-2,3,3,34.88140278
1,3,3,-1,2,3,1,-3,-2,0,44.73152129
1,2,1,-3,1,0,-3,-3,1,3,51.62104413
-1,3,1,-3,3,-1,-1,-2,0,1,51.73776111
1,0,3,1,3,1,-2,-2,1,3,4.161357544
2,0,1,-2,3,-3,-3,0,1,3,16.63374846
2,-1,2,-2,-1,3,3,0,1,-2,35.85546297
2,2,1,0,0,2,0,3,3,2,18.18249599
0,-1,-2,2,1,1,0,-2,3,0,-20.51079843
1,-3,-2,1,-1,0,1,-1,2,3,-8.57402203
-2,-3,-2,-3,0,0,1,0,-1,1,2.903040524
0,1,-1,-1,1,-2,1,2,0,-3,1.187861968
1,-3,0,-3,-1,3,-2,-1,-3,2,15.93338604
2,1,-1,0,-1,1,-3,-1,3,3,16.42096691
2,0,-2,3,-3,-3,-3,2,-3,2,20.38057274
0,0,2,-2,-1,2,1,0,-3,2,17.84082751
3,-1,2,0,-3,-3,-1,-3,-2,-1,18.99849743
-2,-1,1,2,0,2,2,-1,-1,-1,-3.222043651
0,-1,1,0,0,0,-3,2,2,2,1.869258934
1,-2,0,-2,-2,-1,2,-1,-1,1,1.85488163
2,1,0,-1,1,0,1,0,-2,-3,9.991594095
3,1,2,-3,3,1,-3,-2,-2,-2,91.83420454
-2,-1,-2,2,3,-2,-3,1,0,0,-26.22529159
-2,3,-3,-3,-1,1,0,-1,0,1,2.29316984
-3,0,3,-2,-2,1,0,-1,-2,-3,27.48225171
3,-1,-2,-3,-2,2,-1,-1,-1,-2,36.93878432
-3,3,1,-3,2,-3,0,0,-1,2,66.12738287
-1,-3,-3,-2,-1,1,-1,0,-2,3,-1.359228097
-3,0,-2,-1,-3,0,3,2,2,2,8.485371358
-1,-3,0,-1,0,1,1,2,3,3,0.314649995
1,-2,0,0,0,1,-1,-3,3,3,5.515829947
-2,1,3,-1,0,-2,2,0,3,0,33.26970105
1,2,-1,0,0,-3,0,0,1,2,3.857795525
-2,3,-1,2,-2,0,-3,0,-1,1,2.01487828
1,-3,1,-2,2,1,1,-1,0,3,5.046039433
-3,-3,-3,-1,-3,1,2,2,-3,2,-7.528065834
-1,1,0,1,2,-1,-2,3,-2,-2,3.335724377
1,0,3,-1,1,3,1,-2,3,3,21.56842003
-2,0,3,3,2,1,1,1,1,0,5.240957705
-3,-1,-2,2,-1,-2,1,3,0,3,-24.05515738
-3,-3,2,3,-1,-3,0,-2,-1,2,14.99971214
0,-1,0,2,-3,-1,-2,-1,-3,2,4.526561661
1,2,1,-3,-1,-2,3,-3,-3,-1,51.47540642
-1,3,3,2,-3,0,-3,2,-2,1,9.772984792
3,-3,-3,-2,3,3,-2,3,2,0,41.60278318
-3,2,0,-1,-2,0,-3,1,-3,1,8.813084852
-3,2,1,1,-1,3,3,3,1,-1,3.261142696
3,2,-3,-1,-3,-2,-1,2,-3,0,16.64546533
-3,2,-1,2,3,-1,1,2,-2,-2,5.97609204
-1,-1,-1,2,2,-3,-2,3,-3,1,-7.83589113
3,3,-1,3,-1,2,1,-3,0,2,64.56160804
0,-3,2,-3,-1,2,1,-1,-3,0,17.53031802
1,1,-1,0,-3,1,1,-1,1,2,11.8440721
-3,-1,1,-1,-1,-3,2,1,1,1,33.88174127
2,0,0,0,-3,0,0,1,0,-3,13.89858683
3,0,1,-3,3,-1,-3,0,0,0,49.36285702
-2,3,2,1,-3,-3,1,-3,3,-3,26.19913341
0,3,2,-2,2,2,-1,1,0,-2,42.00435831
2,1,3,1,0,-1,-3,3,-2,-2,8.604454587
-2,1,3,-3,-2,-1,-2,-3,1,0,70.49145549
3,-1,2,-1,-2,1,3,-1,3,1,28.60527057
0,2,3,3,0,2,-1,0,2,-2,6.768563497
-3,1,-2,-1,-1,0,2,2,3,-2,8.199319706
-3,-3,-3,-3,2,3,1,1,1,1,0.858411866
-3,-2,3,-3,3,0,1,0,0,2,38.2370579
-3,3,-1,1,-3,1,2,-1,-3,1,6.939142049
3,-2,-3,1,0,1,0,2,1,1,24.10235138
-3,-1,3,-2,1,-1,2,3,3,2,35.52752209
3,1,-1,2,1,3,0,1,-1,0,44.69607708
1,0,-1,-2,-3,2,1,1,0,-2,14.31057695
-1,3,-1,-3,0,3,0,0,3,1,18.21701742
1,-2,3,2,-1,3,1,-3,0,2,15.22248259
-3,3,1,-3,2,-1,-1,-2,2,3,52.83902443
-2,3,-3,3,-1,-1,2,0,2,-3,-31.4013253
-2,-2,2,1,0,0,-3,-3,3,0,7.174440248
-1,0,2,3,1,2,2,-1,1,2,0.347662526
-3,-2,0,-1,-2,-3,-3,-1,-2,0,28.77108401
-2,-3,3,-2,-2,-2,2,2,3,3,26.06879312
-2,-3,3,-3,3,-2,-2,3,3,3,38.7196069
3,-2,2,0,3,-1,-2,-3,3,3,7.650034918
-1,-2,0,1,1,1,0,2,0,-1,-2.697661486
-3,-2,-1,-3,1,2,3,1,-2,0,3.270526606
3,-3,0,2,-2,-1,0,-3,2,-2,34.04233416
2,3,2,2,0,2,3,-1,3,3,20.70921341
-2,3,-2,-1,0,0,-2,-3,-2,-3,2.716457671
-1,-1,-2,2,-2,2,2,3,2,3,-24.39141956
-2,-2,0,1,-1,-3,-1,3,0,3,14.1946558
-1,1,1,2,3,2,-2,-3,1,0,-0.623762456
-3,0,1,3,3,0,2,2,0,3,-2.08473125
-1,0,-2,-2,-3,-3,-1,1,3,0,10.21229077
1,-3,2,0,-3,1,3,0,0,-1,7.755228809
0,0,0,-2,0,0,-2,-1,-3,1,5.754984064
-2,2,2,0,-1,1,1,-1,-1,3,8.486339482
3,-3,1,1,0,0,2,-2,-1,-3,19.8263792
1,1,2,-3,-3,2,2,3,-3,2,64.6447447
-1,3,3,3,1,-3,-3,0,-2,-3,19.72728352
3,-1,3,3,-2,2,-1,-1,-2,3,68.4904164
0,-2,0,3,1,0,2,2,1,-3,-20.40410969
3,2,-1,3,-2,-3,-1,1,0,3,54.29448061
1,-1,1,2,-2,0,0,2,0,-1,11.59487258
-2,1,2,1,-1,-2,-1,-3,0,-3,18.90866161
-3,1,0,-2,-3,-1,-3,2,3,3,19.47808831
-2,1,2,-3,-1,-1,3,-1,0,3,49.4474146
-2,1,0,-1,-1,-3,0,0,-3,2,21.71862643
-3,-2,2,-2,-3,0,3,-1,0,0,19.38094551
-2,-3,1,2,0,1,-1,1,2,-1,-8.038974101
-1,2,-3,2,-3,0,2,2,3,3,-13.91105381
3,1,-2,2,3,0,-2,-2,1,2,18.88803274
-2,0,0,-2,3,2,-1,-3,2,-2,3.412336992
-3,2,2,2,2,3,-3,-1,-2,-3,3.335968271
-2,3,-3,-3,1,-2,-3,-1,1,0,11.60253717
2,0,-2,0,3,0,1,2,0,-1,10.43992315
-2,0,2,-3,-2,-2,1,2,0,3,44.78105769
-3,1,-2,3,-2,2,-2,-3,3,-2,-46.08507743
0,1,-1,2,-1,-3,2,3,-1,2,4.228453919
-3,-1,1,0,0,3,2,-2,3,3,2.77670739
1,-3,-3,-3,-3,2,2,1,-2,-2,12.64773729
0,2,3,2,2,0,-1,3,0,3,2.80786204
3,1,2,-2,2,-3,2,3,-3,2,44.46885094
2,3,0,2,0,3,3,-2,1,-1,32.41716351
1,3,0,-3,-2,0,3,-2,1,-2,45.43973731
1,-3,0,3,0,2,1,-3,-3,0,-11.08138114
1,0,-3,3,2,-3,0,2,0,-3,-45.04256517
2,1,0,-1,1,-1,3,-2,-1,3,7.191559655
-1,1,1,0,-2,-3,3,-1,-2,1,15.77527
-3,1,-1,-2,3,2,0,3,-3,-3,4.90710465
