-2,-2,0,-1,1,3,-2,-1,-1,3,-2.412647506
0,1,-2,-2,-2,-3,-1,-2,-3,0,-0.082040199
2,0,-2,-3,1,2,-2,1,1,0,-1.860278025
-3,-1,3,-1,2,-3,0,1,1,0,-6.156681926
0,2,2,-1,1,1,2,1,1,2,-1.600414077
0,3,2,1,1,-2,-2,2,-1,1,-0.493098572
1,0,-1,3,2,-2,3,3,0,-2,-2.838421987
3,1,-3,2,-2,2,3,2,2,2,-2.794213598
-2,-1,-3,3,-3,1,3,2,-1,1,-3.846913994
1,0,-3,3,-2,-1,-2,3,-3,1,-6.747450855
3,-1,1,1,-1,1,3,3,3,0,2.470015808
-1,1,3,2,1,0,-3,3,-1,-1,1.002703142
-1,-3,2,-3,-2,2,-3,0,0,3,-4.322848596
1,-2,1,-3,3,-3,-3,-2,-1,-2,-6.316545703
-1,-2,-2,-3,-1,-1,0,-2,-1,1,-2.613689833
0,1,-3,3,2,1,-2,-1,-2,2,-4.091566294
-1,2,0,0,1,-3,-1,1,3,3,-1.491592002
1,-3,-2,0,3,3,1,2,2,-1,0.219204213
-3,3,-2,3,3,0,-3,-3,3,-1,0.846440266
-2,0,3,3,2,0,0,0,0,0,-0.012106461
2,-3,2,3,0,3,1,-1,-3,0,-1.884839621
3,-3,2,0,-3,0,-3,2,-2,-1,4.910888064
-3,3,1,-1,3,-1,3,-3,-3,0,-7.568183544
-2,3,-2,3,-1,0,-2,3,1,-2,-1.260940379
-2,-1,0,-1,-1,-3,-3,-1,-1,-3,-0.29555819
1,-1,-3,1,0,-2,-2,1,-1,-2,-0.750288167
3,0,-2,3,-2,-3,2,-2,3,1,-6.485387581
2,0,1,-1,0,1,-3,1,-1,-3,1.215464356
-2,3,2,-3,-1,2,-1,-2,-2,-3,-11.07123471
-3,1,2,3,2,1,-2,3,-2,2,-0.54398257
2,-2,-3,-1,0,-3,2,2,3,1,-1.069865649
-3,2,-1,3,0,1,1,0,0,1,1.023104796
-3,-2,-3,0,1,0,-1,1,1,0,1.961552203
-1,-3,-2,3,2,2,-3,-1,0,2,-1.331179693
-1,3,-3,1,-3,-2,-1,-2,2,-3,-0.706265484
1,2,3,0,-3,2,-3,-1,-3,0,5.427994067
-3,3,0,3,3,-1,2,0,-2,1,1.68170434
3,3,-2,2,0,-1,-3,-2,-3,-2,-1.155171939
-3,1,1,1,3,-1,2,-3,-2,-1,0.206958036
3,1,-1,-1,1,-2,0,-3,-2,1,1.606351182
3,-3,3,1,-3,0,-3,1,2,1,4.860392577
0,2,0,-3,0,-1,0,-3,2,0,-6.224070423
0,-2,3,-2,-1,-3,0,-2,2,-2,-2.560121111
0,-2,0,-3,0,3,-3,2,-1,-1,-3.791596879
3,-1,-1,3,-2,-3,1,1,-3,-1,-5.275958059
1,-2,0,3,1,-2,-2,3,-1,-3,-3.318883518
3,1,-2,-1,1,1,1,0,0,1,1.316186706
1,-1,-3,-1,3,0,0,2,3,1,-0.081136313
0,-1,2,0,-1,-3,3,0,1,2,1.438615257
2,1,2,2,-3,2,-3,1,-2,-2,2.17041591
3,-2,3,2,2,1,-3,-2,0,-3,2.336709025
2,-2,2,-1,0,-1,-1,-2,-2,-2,1.949341484
-3,-3,-3,-3,0,1,1,1,-2,3,-0.940389129
-3,-3,2,0,1,-1,-1,-1,1,3,-1.160959904
-1,-2,0,0,-3,3,1,2,0,-1,0.322027529
3,1,3,-3,1,-3,-3,3,-1,-3,-2.013203711
1,2,-3,0,3,-2,-1,-2,2,-1,-0.037923584
1,-3,-2,2,-3,1,0,-3,1,-1,-5.399661995
2,0,-3,-3,2,3,-3,-3,-1,3,-1.671100005
3,-2,2,2,1,-1,2,0,2,2,0.368203135
2,-2,-1,2,-3,3,-2,2,3,-3,-2.638531208
3,-2,-1,2,1,-3,0,3,-1,0,-1.992337112
1,-1,-1,2,-1,1,2,-1,2,-1,-1.710659907
-3,0,-2,-1,-3,-2,-3,-2,0,0,-0.947569074
0,0,-2,-2,3,-3,0,1,-1,-3,-3.447413167
2,-3,-3,-3,2,-2,0,3,2,3,-1.780104218
2,3,2,3,2,-2,1,1,-3,0,2.611530502
-1,-3,1,-2,-3,-2,3,-3,3,-1,-1.453290759
-2,-3,-1,2,0,0,-2,-2,1,-2,0.320648839
-1,2,-2,1,1,1,2,0,-3,0,-0.616065784
-1,3,-1,-3,1,-1,-1,3,1,-2,-8.302134575
-3,-3,-3,1,-3,-2,0,-1,-2,2,-0.059278337
-2,0,-3,3,2,2,1,-1,3,0,-0.491445885
-2,-1,2,-1,0,-3,-3,0,3,3,-2.724532825
2,3,1,-1,-3,-2,3,-1,1,1,4.751913299
-2,1,3,-3,2,1,3,2,-3,-1,-14.43037953
0,-2,-1,1,1,1,0,-2,-2,0,-0.208640633
2,0,-2,-3,-2,-3,1,3,0,-2,0.165126826
2,1,-3,3,-3,-2,-2,0,-1,-2,-8.068757501
-1,1,-3,-2,2,1,-1,1,3,-2,-2.92483419
-2,3,0,2,-1,3,3,-2,-3,0,0.67506124
-1,3,-3,1,1,-2,3,-1,-2,1,0.233614548
-1,-2,-3,2,2,-2,3,-1,2,-1,-0.187210655
-3,0,-1,-3,-2,-3,-3,2,-3,0,-6.615601688
1,3,-2,2,-2,-3,2,1,2,2,-0.187237801
-2,-2,3,3,-3,-1,-1,1,0,-3,-1.740987813
3,1,1,1,-2,-3,1,0,3,-1,4.224903909
-3,1,-3,0,0,-3,-3,-2,-3,3,0.833345635
-2,3,2,-2,-1,0,0,-2,1,-2,-6.349238237
3,2,1,-1,-2,2,3,0,1,-3,4.665661751
0,0,1,3,0,-1,3,-1,0,2,-1.592578512
-2,-3,2,0,-3,-3,3,1,1,-2,-0.662625314
1,3,1,-1,1,0,1,0,2,-1,-0.311597421
-1,2,0,2,2,-3,0,0,-1,-1,-1.025608255
-2,-3,-3,3,-3,2,1,-3,1,1,-6.704342381
1,1,0,3,-3,3,1,-2,1,-1,-3.037329357
-3,3,-1,-1,-2,1,3,2,3,-2,-2.820160982
2,-2,0,-3,3,3,0,2,-3,1,-4.865967506
-2,3,1,-1,3,-1,-3,3,2,2,-7.195101961
0,-2,-3,2,-1,1,-3,2,2,1,-4.238042502
-3,-3,2,1,-1,3,1,1,0,-1,0.266535028
-2,-1,-3,-2,-3,3,0,1,-2,1,-0.138905515
0,-3,-2,3,1,3,0,1,2,0,-3.843579303
3,-1,0,2,-2,2,-2,3,1,-1,-1.329184767
-2,-3,1,1,3,-1,0,3,3,2,1.96109887
0,3,-3,2,1,3,1,3,-2,3,-2.51460144
-3,3,1,0,-2,-3,-2,1,-2,-3,-1.78450803
-1,-2,-1,3,3,3,-1,2,2,-2,-0.894023127
1,2,0,-2,2,-2,-3,0,-3,0,-3.491346748
3,0,3,3,1,-2,-3,-3,-1,-3,2.304242323
1,0,2,0,-3,-1,-2,3,2,3,2.993316359
0,-2,0,2,2,0,2,-3,1,-2,-0.502234879
1,2,2,1,0,-3,0,3,0,3,2.589854758
-2,2,0,-3,-3,3,-2,0,-1,0,-4.453449873
1,1,0,-1,-2,2,2,0,-1,1,1.147544129
-3,1,0,-1,-3,-2,-2,3,-2,-1,-2.841671728
1,2,2,-1,3,1,2,2,2,1,-3.652658383
-2,-1,3,-2,-3,2,0,-3,-2,0,-4.181399713
-1,3,3,2,-2,-1,1,-3,2,1,1.209170012
-3,3,3,-3,0,-3,2,2,-3,-3,-16.18961647
2,-2,-1,0,0,2,2,3,0,-3,0.91192151
-1,0,-3,-2,-1,3,0,-2,-2,1,-0.991457233
2,-1,-2,3,0,-2,2,-3,1,-2,-6.100100162
0,0,1,-2,3,2,-3,2,3,-2,-6.088961831
1,3,-2,-2,-1,1,-1,3,0,3,-0.459813809
2,1,1,2,3,0,3,0,2,-2,0.765726493
3,-1,-2,-3,0,3,3,2,-1,-3,-0.779194063
-3,0,0,2,-3,3,-1,-3,1,-3,-1.058670545
-3,3,2,-2,2,3,2,0,0,2,-12.15006094
-2,0,0,-2,-2,3,2,0,0,2,-2.578501327
-3,2,0,-3,1,3,0,3,3,1,-11.53677962
-1,-3,-2,3,2,-2,-3,-3,2,-1,-1.632942353
-2,3,3,-3,-2,3,-2,3,3,2,-9.924568295
1,3,-1,-2,1,3,-3,-2,-3,-3,-2.976826813
2,-3,2,0,2,-1,3,2,-3,-1,0.184000388
2,-1,3,0,0,0,-3,0,-2,-2,1.749781116
0,-2,-3,0,1,-3,3,-2,-1,0,0.038567378
2,-3,-3,2,-1,2,0,-1,-1,-2,-5.597542302
-2,2,0,1,-1,-3,0,-3,3,2,-0.638241883
0,3,-1,-3,3,-2,-1,2,0,-3,-10.09547684
-2,3,1,3,-3,-1,0,0,0,-2,0.506482044
0,-3,-1,1,0,-3,-1,3,-3,3,-1.778590209
-1,-2,-2,-2,2,1,2,2,3,-3,-0.161018398
0,-1,-3,2,-1,0,-1,-3,0,-3,-2.760448269
-1,-2,1,2,0,0,2,-2,3,1,-0.480363794
2,-1,0,-3,1,3,3,-2,-3,-3,-2.250272829
2,0,3,-3,-3,2,-1,1,2,-1,2.463827618
1,2,-2,2,3,-2,3,3,2,-1,-1.273831489
2,-2,2,3,0,-1,1,-2,-1,-3,-1.759249297
-3,-2,-3,1,-2,2,1,0,1,1,1.881206796
0,3,0,-1,1,0,2,-3,-1,2,-2.067592385
2,1,-3,2,-1,3,-1,-2,2,2,-3.978641085
-2,3,-3,-1,-1,-1,0,-3,-2,-1,-1.365226162
-3,3,0,-1,-2,1,1,-3,1,-1,-2.23187396
2,3,-3,-2,-2,1,1,0,-1,-2,1.616149213
2,-1,2,1,3,-3,-2,1,-1,3,1.237221414
2,0,-1,2,3,-3,1,0,-3,2,1.415553213
2,2,1,1,-1,-2,-1,3,-3,1,2.941009585
-2,-1,0,3,-1,-2,2,-3,1,-1,-0.448203925
2,2,1,1,2,2,2,-2,0,0,1.212839505
-2,0,-3,-3,2,-1,1,-1,-3,0,-3.441048479
2,-3,-2,-3,-3,3,1,-1,0,2,0.420367417
2,-2,1,3,1,1,3,-3,-2,-2,-0.546108782
2,-2,-1,-3,2,-1,-3,1,-1,-3,-4.617896248
2,2,1,3,1,-2,2,3,1,-3,-0.451226409
2,2,-2,0,-3,-3,0,-3,3,-3,1.701808284
3,-3,-2,-3,0,3,3,0,-1,-3,0.570281867
-1,1,0,2,-3,2,1,0,3,-1,0.209564368
3,-1,0,2,-1,3,3,-1,-3,-2,-1.501033471
1,2,0,2,1,-2,0,-1,-3,-2,0.883417749
-3,-1,0,3,3,3,3,-2,-3,3,1.583664506
2,1,-3,3,-2,-1,-3,2,1,1,-5.648215727
2,-2,3,0,-2,-2,3,0,-2,1,3.852825606
1,-3,-1,1,0,1,1,0,2,3,-1.310257098
3,-1,-3,1,-1,2,2,-1,-1,-3,-2.658925724
1,-2,-1,-3,-1,2,2,2,-2,-2,-0.985577241
-3,0,-2,0,3,-2,-1,-3,3,0,1.986953927
-3,3,0,2,0,-1,-3,-2,3,3,0.739246654
3,2,1,3,-1,0,-2,1,0,-1,0.614550542
0,2,2,-3,1,0,3,1,1,-2,-10.01335827
3,3,2,2,0,3,-3,-1,-3,3,5.118244653
-2,0,-2,0,-1,1,0,1,-2,3,0.064401077
0,-3,0,3,-3,1,-1,1,2,1,-5.840407224
0,3,-1,1,1,-2,-2,-2,0,3,0.976475128
-1,2,2,3,-1,3,-2,1,-2,-1,-0.854139761
3,1,3,2,1,-2,-1,-3,-3,0,2.281209603
-1,2,1,3,0,3,0,0,0,-3,-0.798987472
0,3,2,1,1,-2,2,-2,-2,-3,0.09913563
2,-1,-3,1,-2,-3,0,1,0,-1,-2.926215521
1,1,-2,-3,-2,-1,2,2,1,2,-1.833477909
-3,3,-2,0,3,-1,2,-3,-3,0,0.27631909
3,-1,-2,0,2,1,-3,1,1,-1,-0.413300243
3,-2,3,0,-2,-3,-3,2,3,-3,4.823759613
3,3,1,-3,-3,-2,0,2,-2,0,5.475184599
3,0,2,-3,3,-1,-3,0,-3,0,-4.457268865
0,0,2,-1,0,0,0,3,-2,-3,-1.608072123
1,0,3,-1,1,3,-2,-3,3,2,-1.608404899
0,3,-2,3,-2,0,2,-1,3,0,-2.093477164
2,1,-3,0,-3,0,0,3,3,-1,2.551112233
-2,1,-3,1,-2,-1,1,-3,3,2,0.270329088
0,-1,3,3,3,3,2,-3,3,1,0.474474012
3,-1,-1,1,-3,1,-3,-3,0,-3,-0.314664512
1,-1,3,2,0,-2,2,3,2,0,1.023930992
-1,-3,-2,2,2,-2,0,1,2,3,0.030178841
2,1,-1,2,3,3,1,-1,1,2,-0.340311873
-2,-1,2,0,-1,3,0,1,-2,2,-1.450659528
-1,-2,1,-1,0,-2,-1,-3,0,-3,-1.586226024
1,-3,3,-1,0,-2,-1,-2,0,-3,-0.47462948
0,3,1,1,0,3,-2,-2,1,1,0.669079264
2,0,0,3,-1,-1,-1,-2,-1,-1,-3.604769777
-1,-3,3,3,-1,2,-3,-3,3,1,-2.377875876
-2,3,1,-1,0,-1,0,-3,2,3,-4.793612288
-3,-3,-3,-1,3,-1,-1,3,-1,-1,3.064030819
-2,3,-2,-1,2,3,-1,2,0,3,-1.99808776
3,-2,-1,3,-1,3,-1,1,3,-3,-5.838327096
3,2,1,3,-3,2,1,0,1,-2,1.054403684
0,-1,1,-2,2,-1,-1,1,3,3,-3.992422818
0,2,0,-3,-2,1,-2,2,-1,1,-3.477800355
3,1,2,0,3,0,2,-3,1,-1,1.621760276
-1,3,-1,3,1,3,3,0,1,-1,-0.183902584
1,-3,0,-2,1,-3,-1,-2,1,3,-1.874906115
3,0,2,-2,-2,1,1,1,0,2,4.750382537
2,-1,-1,-3,1,1,-1,-3,1,3,-3.93793739
0,-3,0,-2,1,3,-2,-3,2,1,-2.412988532
3,0,2,1,-3,2,2,2,1,-2,6.016804779
0,0,-2,1,1,0,-3,2,-3,-2,-1.541099257
1,2,1,0,-1,3,3,2,-2,0,0.622282955
-3,0,-1,2,3,0,3,-2,1,1,1.560830548
2,0,0,2,2,0,-3,-1,-3,1,-0.476885546
2,1,-1,1,1,-1,2,3,0,1,0.173090737
2,-2,-1,1,-2,-3,-3,1,2,3,-1.524346924
1,0,2,-3,0,0,0,0,1,2,-4.401127194
3,-1,3,-2,-2,2,-2,3,-3,3,5.054418751
-2,-2,2,-3,-2,1,3,1,-3,0,-6.262153736
1,0,-1,3,-2,3,-2,-3,-1,1,-4.568963042
-1,2,1,1,2,3,0,3,2,-3,-0.669518202
-1,-1,0,3,-3,-1,-3,2,1,1,-3.593924471
2,-3,-3,0,-1,-1,3,2,2,3,-2.23882383
3,-2,-2,1,3,-2,-2,3,0,3,-1.165251661
2,2,-1,2,0,3,-3,1,0,-1,-0.445200414
1,-3,-3,-3,1,-2,-2,-2,0,3,-0.845682458
2,3,-2,-1,-2,2,0,1,2,0,1.244045147
-2,1,1,0,-1,-2,0,-3,1,-2,-0.013188747
-2,3,1,1,3,3,-2,-3,1,-2,-1.292040279
0,2,1,0,0,2,2,-3,0,-3,-0.216655119
-2,0,3,2,1,3,2,2,1,3,-0.167333326
-3,-1,-3,-1,3,3,3,-1,-2,1,0.607092391
-3,-1,2,3,0,3,-3,2,2,0,0.767274437
1,-2,-2,-3,3,0,-3,-1,-2,3,-3.0342016
-1,-3,-1,-1,-2,2,-2,0,3,3,1.267488696
-1,-2,-3,-2,-2,3,0,-1,-1,3,0.179505481
-3,0,2,-3,-3,3,-1,3,0,0,-8.055722091
-3,-1,1,-3,-1,1,1,3,3,3,-9.254011188
-3,-3,-1,2,-1,-1,0,-3,0,0,1.248178866
3,0,-1,0,0,-2,2,-1,-3,-2,2.116842735
2,2,-3,-3,2,1,3,0,-1,2,-2.476477908
1,2,3,2,2,-2,1,-2,3,2,2.906765431
1,0,3,-1,-3,-2,-3,3,3,0,4.511957305
0,2,1,-3,0,3,1,-2,-1,-3,-5.696400956
3,-1,0,1,-3,-1,1,-1,-1,1,1.034417522
3,-1,-2,-2,-2,0,0,0,0,1,1.849396518
1,2,-2,-1,3,-2,-2,1,-2,1,-1.892733327
3,-3,0,-2,-1,-3,0,1,1,-2,0.656368356
2,0,-3,0,3,0,-1,-3,3,3,-1.242634887
3,2,3,2,0,3,-3,2,-1,-2,5.02455225
-3,3,1,-1,-1,-3,-1,1,-1,-2,-3.248290368
2,0,-3,-3,2,0,0,-1,3,-1,-2.815805576
-3,2,-3,2,0,1,-3,0,1,2,-0.367703986
-2,0,-2,-3,2,2,-1,-2,0,0,-5.736099232
2,-3,0,0,3,-1,-2,0,2,-2,0.008917104
-1,0,-3,3,3,0,2,-3,-3,-1,-1.230500903
2,-1,0,-1,-1,-1,1,0,0,3,2.139659696
-2,-3,0,-3,-1,-3,2,0,2,-2,-4.740916039
3,-3,-2,-3,-3,2,1,2,3,-2,0.935289734
2,0,2,-2,-3,0,-2,0,0,3,2.240489066
-3,-3,3,1,-2,0,2,0,0,-2,0.9083709
3,2,-2,0,-3,-1,-1,0,-1,-3,2.354766745
0,-2,0,-3,-1,3,1,1,1,-3,-3.717212688
2,3,-1,3,-1,-1,-3,2,-1,3,-2.037720549
1,2,0,2,0,1,0,-1,0,0,-0.256689327
-2,2,0,0,2,-1,3,3,1,2,-2.321790558
1,3,-1,1,-1,2,-1,-2,2,-1,1.238494817
3,2,-1,-1,1,-2,0,3,2,1,1.647463035
0,-2,-2,1,-3,-1,0,2,0,-1,-2.150023612
-2,0,1,0,-1,0,-1,-2,0,-1,-0.812878801
-2,-2,2,-1,-3,3,2,-1,-3,-1,-0.342951817
0,1,2,-3,1,-1,-2,0,-3,1,-8.004805835
0,-2,-3,2,0,-3,1,-1,-2,3,-3.016827544
-1,-1,3,-1,2,2,-1,0,-3,-1,-3.711871052
0,-3,0,1,0,2,-2,0,1,3,0.21486346
1,1,3,0,-3,-2,2,-1,-3,3,4.721364824
0,-1,-2,3,1,-3,0,-1,2,-2,-3.78670423
0,2,3,0,0,2,3,2,2,0,1.598186548
-2,-2,-3,2,-2,3,3,-3,3,0,-1.980261825
-1,-2,1,1,0,-3,-2,-3,0,-2,0.451487853
-3,-2,2,-3,1,2,0,-1,-2,-3,-10.19346978
0,-3,-3,0,-3,2,2,0,0,0,-1.776709389
1,1,0,-3,3,-3,1,-2,1,3,-8.71050715
-2,3,3,-1,-3,1,-3,0,-2,0,-2.428380023
-1,3,2,2,-1,-3,-2,-2,-1,-1,0.790689489
-3,2,-1,2,0,1,2,-3,-1,-3,0.789052711
0,-2,-1,-3,1,1,-3,-2,-1,3,-4.08830151
2,3,-2,0,-1,1,0,1,2,3,2.841357464
3,-1,-3,-1,-2,1,3,0,2,1,0.477227993
-2,2,0,0,-1,0,0,3,-2,1,-0.699009249
-1,3,-3,3,3,0,3,-2,2,1,-0.646383877
3,2,2,0,1,-3,0,-3,0,-2,3.103403146
1,-2,-1,-2,0,-2,3,3,-3,3,-0.202346757
0,-1,-1,2,3,1,2,1,-3,1,-1.458668492
0,-3,-3,0,-2,-3,-1,-2,1,-3,-0.553679714
-2,-1,0,3,3,0,3,1,-1,-2,0.507072183
1,-1,-2,1,2,-1,2,2,-3,2,-0.531645197
1,-1,1,1,0,-1,3,2,0,2,0.630069134
0,1,-2,-2,1,1,-1,3,-3,3,-2.221347429
-2,-2,-1,-3,-1,2,0,3,0,0,-4.866994368
1,0,3,2,-1,-2,0,1,2,0,1.32188878
2,-2,1,0,0,2,-3,-3,2,-1,3.03361504
2,3,-2,1,-3,-1,-3,3,-2,-2,0.564118157
2,-1,-2,1,1,-1,0,2,1,-1,-0.940466939
-3,-3,3,-2,0,3,3,0,1,0,-5.60033149
0,-1,1,-1,-2,-1,0,-1,1,0,-0.512128492
-2,-1,3,-1,2,-3,3,-1,2,1,-5.200493732
-3,3,-3,1,-1,3,0,-3,1,3,0.775010791
1,-3,-2,1,0,2,1,1,1,-3,-1.265427966
-3,2,-2,3,-3,2,0,2,-1,2,-1.898229311
-3,0,-1,1,-3,-3,0,-2,-2,0,0.3672982
1,-2,-1,3,3,0,0,2,2,0,-2.484582234
3,-3,-2,-1,2,3,2,1,-2,-3,-0.676065977
-3,0,3,-3,-1,0,-2,1,1,0,-10.36789579
0,-2,0,-1,2,3,0,-3,0,-1,-1.468850015
1,-2,-3,2,0,0,0,-3,-2,0,-3.716600969
1,-3,-2,1,-2,3,-3,0,2,-1,-2.811376679
-3,-1,-2,3,-1,-1,-3,2,0,3,-1.624434477
3,2,2,-3,1,3,1,1,1,1,-2.238526752
2,1,1,-3,3,-1,1,0,-2,1,-6.102819956
-2,0,2,2,0,-3,2,0,-2,2,-0.046105858
0,-1,-1,0,1,-3,-2,-3,0,3,1.371402595
3,-1,3,3,3,3,1,2,0,1,1.313680816
2,-3,2,-1,-2,1,-2,-2,0,0,2.759698279
3,3,3,0,-1,-1,0,3,0,-2,8.106735537
0,-3,1,0,-2,2,1,-1,-1,0,0.517146568
1,0,3,-1,0,1,-1,-3,0,0,0.033968067
-3,-2,0,-3,-2,-3,2,-2,3,-3,-5.409911509
1,3,0,1,-1,-2,-2,-3,3,-1,1.893796717
-1,1,2,3,3,1,3,-3,1,-2,-0.155894809
0,-1,3,-2,3,0,-2,1,2,-3,-7.77029855
-3,0,3,-2,1,-3,2,-3,-1,-1,-10.00673591
2,3,1,-2,-1,1,3,-3,3,-2,-0.361827775
-3,-1,3,-2,-2,-1,-1,-2,1,1,-5.572173707
0,-3,1,-3,-2,0,2,0,2,-2,-2.782354271
0,-1,-1,-2,-3,-2,-3,-3,-1,2,-0.979317862
3,3,0,3,-1,3,3,2,-1,2,0.241092077
-1,1,2,2,2,2,1,-1,2,1,0.259693057
3,1,-1,-3,1,1,3,3,-1,-3,-0.450383613
-1,2,-1,-3,1,-2,1,3,-3,-2,-6.691904559
0,0,-2,-1,0,0,-2,-2,-3,-1,-1.260294636
-2,1,2,3,-3,-1,1,3,1,3,-0.385593741
-1,3,2,3,-2,2,2,-1,0,3,-0.153926374
1,1,1,-1,3,0,0,-1,-3,2,-3.404950198
3,-1,2,-1,-2,3,-3,-2,2,-2,5.625206122
-3,-1,1,3,-3,-1,3,2,3,0,-1.869150041
1,-1,2,0,3,2,-2,0,2,1,-0.510653772
2,0,2,3,2,-3,3,-3,-2,3,-1.39856019
3,-2,-2,0,1,-3,0,1,2,0,0.774017331
-1,3,-1,0,2,3,-1,1,-2,1,-1.248541986
2,0,-2,1,-2,-3,2,-1,-2,0,1.033464837
1,-3,1,2,1,3,3,-3,-1,-1,-1.846748287
-1,0,-1,-2,-2,3,-3,3,-1,1,-1.425416046
2,1,3,-1,2,-3,-1,-3,3,3,-1.560286264
3,-1,2,1,-3,-3,3,3,-3,3,3.768336449
3,0,2,-3,3,1,1,3,3,-2,-4.053303522
2,-2,2,2,1,-2,2,1,1,-3,1.071687205
-3,3,2,2,-3,2,3,-2,-1,-2,-0.392849332
-1,1,2,-3,-2,-1,-2,2,-3,-2,-5.459364883
-1,3,2,-2,0,-1,1,-1,-1,0,-6.93171679
2,-1,0,3,-3,-3,0,3,0,2,-4.003122735
2,-3,-3,-3,-1,-3,2,0,3,-2,-0.107608949
-2,1,-1,2,0,-1,1,-2,-2,0,-0.066572547
-1,1,-2,-3,-1,-3,0,-3,0,1,-2.749071444
3,3,-3,-1,2,-2,-2,-2,-3,-3,0.848537898
-1,1,-1,-3,2,-2,-2,1,3,-3,-7.160959548
-3,1,-1,-2,-1,3,2,3,-2,-3,-4.725844307
-1,2,-2,3,0,-2,3,3,-1,-2,-1.944481687
1,-2,2,2,3,0,3,1,0,1,-1.746665834
-3,-3,2,-3,-1,2,3,-2,0,-3,-8.736509032
-3,3,-1,-1,-3,-3,0,3,3,-3,-1.190894649
-3,0,-3,2,3,2,-2,0,2,-3,3.35459446
-3,-1,-2,1,3,-1,-3,-3,2,3,4.037605793
3,-1,2,-1,-3,-1,-2,-1,1,1,5.886660171
-3,0,1,-2,3,-1,3,1,-3,-1,-7.736699369
-3,3,2,0,-1,2,3,0,-2,2,-2.70852079
-3,3,-2,0,-3,-1,-2,-1,0,3,-0.84279643
-3,-1,-2,1,3,0,1,0,0,-2,1.26855752
-2,3,2,-1,3,0,-3,1,-3,2,-8.546139621
-2,2,-1,3,-2,1,2,0,2,0,-1.855443175
1,2,0,2,-3,1,0,0,-3,-1,0.632949269
-1,2,1,0,-3,2,-1,-2,2,0,0.056953332
2,0,3,-2,2,-3,-1,0,0,2,-2.474152977
1,2,2,-3,0,1,1,-1,3,3,-5.349250725
-1,0,2,2,0,3,2,-2,-1,-3,-0.697845984
-3,1,-3,0,2,2,3,2,1,1,2.322486932
3,-1,-2,2,2,3,-3,1,-3,-2,-2.681888811
0,-1,3,-3,0,-3,-1,0,-2,1,-8.00187956
-2,2,-2,3,-2,-2,3,3,0,1,-1.715982586
-3,-1,1,-2,3,0,3,-2,-1,-1,-7.914855285
-2,-1,-3,-1,-3,-3,-1,0,2,1,0.210012131
0,-2,0,-2,-3,-3,-2,2,-2,-1,-0.114826982
1,0,0,1,-2,-1,0,-2,0,0,0.913369178
-3,3,-2,2,3,1,0,-1,-1,1,1.332270184
3,3,3,1,-2,-2,3,-2,-3,0,8.800412617
3,0,-1,-2,3,2,-3,3,-1,3,-0.958194934
-1,3,1,0,-2,-2,3,-2,0,-3,-0.528543757
2,-1,-3,3,3,-1,3,-1,-1,-3,-4.646673658
2,-2,1,0,-2,-1,-2,1,-2,-2,3.002231534
-2,0,-1,-1,2,2,0,0,-2,-3,-1.742769341
-1,2,3,-1,2,0,0,2,2,1,-7.189103954
1,3,0,-3,3,1,3,-2,-3,-1,-8.366777246
-1,-1,-3,0,0,1,-3,-2,0,3,0.20738343
3,-1,-1,0,-3,-2,-3,3,2,0,1.758887786
-1,-3,-3,1,-2,2,3,-2,2,0,-2.109300164
-1,0,1,-1,-3,2,3,-2,2,2,0.153768985
3,1,0,-1,-1,0,-3,-1,-1,0,3.320936989
3,1,-3,2,-3,3,-3,-1,1,0,-4.418567184
-1,-3,0,0,-1,1,1,3,-2,3,-1.491440611
2,0,-1,3,3,2,2,0,-2,3,-1.860549389
1,2,1,2,-2,0,0,2,2,2,0.668311721
2,-2,-1,-2,3,-1,-2,-3,1,-2,-0.853824665
1,-3,-3,2,-1,0,1,1,-3,-2,-6.616468631
2,-3,-3,-1,-3,1,-3,1,1,2,0.918863484
-1,-2,-2,-2,0,-3,1,2,-2,-3,-1.493589797
2,1,3,-3,-3,2,1,2,-2,1,3.209676741
1,-3,2,-1,3,0,-3,1,-2,2,-1.213917961
1,-2,1,-2,0,-2,2,1,0,3,-1.198105497
0,2,1,-3,-2,0,-1,-2,-3,3,-3.532592379
-1,3,0,2,2,2,-1,3,1,1,0.573474326
-2,-2,-2,-2,-3,-2,-1,3,-3,0,-1.13387094
0,-1,1,3,3,3,2,2,0,3,0.148302502
3,-1,-1,2,0,1,-1,2,-2,3,-3.16536512
-2,0,-1,-2,2,-3,1,-2,-2,3,-3.620845224
0,2,-1,0,-3,-2,2,-1,3,2,0.663867225
-2,3,1,1,-1,0,-1,-3,-2,0,0.297392749
-3,-1,0,-1,-1,-2,3,3,2,3,-2.018823531
-2,-3,-3,-3,-3,-1,-1,1,-1,-1,-0.874460803
-3,-1,0,1,0,2,-2,0,-2,-2,0.575003241
-2,0,3,3,0,-1,-1,-1,-2,2,0.395794773
-2,3,-1,3,-2,-1,2,0,1,-1,0.263056648
3,1,1,-3,0,3,-3,-3,1,3,-0.198767675
0,2,3,0,2,-2,3,-3,-3,2,-3.154090663
0,-3,3,3,1,1,-3,2,-1,-1,-0.920006893
0,-3,3,-2,0,1,-2,3,-1,0,-4.125874741
-2,-3,-2,-2,3,-3,-2,-1,-2,-2,-1.10617325
-3,-3,2,3,3,2,-1,-1,-1,2,1.009360157
